device,backend,precision,model_id,speaker,audio_id,duration_sec,load_sec,infer_sec,latency_sec,rtf,pred_text,ref_text,error,success,pred_norm,ref_norm,WER,CER
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan04,4.008,0.45275147660221493,1.111567983403802,1.5643194600060168,0.27733732120853344,راستش دیگه حسله ترافیک و شلوغی رو ندارم,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دیگه حسله ترافیک و شلوغی رو ندارم,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.2222222222222222,0.09523809523809523
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan05,4.944,0.45275147660221493,1.4634142676368356,1.9161657442390505,0.29599803147994247,الان دیگه دقیقا نمیدونم چی میخوام بگم ولی ادامه میدم,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,الان دیگه دقیقا نمیدونم چی میخوام بگم ولی ادامه میدم,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.5833333333333334,0.17647058823529413
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan06,7.152,0.45275147660221493,1.0707661174237728,1.5235175940259877,0.14971562044515838,گفت بیا ساعت هشت ولی خب ته اونو دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیا ساعت هشت ولی خب ته اونو دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.3,0.19047619047619047
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan07,5.4,0.45275147660221493,1.4028716525062919,1.8556231291085068,0.2597910467604244,جلسه بعد ساعت نه و بیس و پنج دقیقه صبح بگذارم میشه,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جلسه بعد ساعت نه و بیس و پنج دقیقه صبح بگذارم میشه,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,0.7692307692307693,0.4166666666666667
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan08,7.152,0.45275147660221493,1.466020385734737,1.9187718623369519,0.20498047898975627,من بین سال های 1398 تا 1402 روی پروژه هشم هستنگی کار کردم.,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بین سال های 1398 تا 1402 روی پروژه هشم هستنگی کار کردم,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.21428571428571427,0.14754098360655737
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan09,4.848,0.45275147660221493,1.125482047908008,1.578233524510223,0.23215388776980367,قیمت این لپتاپ حدود 27 ملیون تومنه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,قیمت این لپتاپ حدود 27 ملیون تومنه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,0.6,0.2727272727272727
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan10,6.216,0.45275147660221493,1.3875259282067418,1.8402774048089567,0.2232184569187165,شیر شیلنگ شیشه و شیراز خیلی شبیه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر شیلنگ شیشه و شیراز خیلی شبیه هم شروع میشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.36363636363636365,0.0625
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan11,3.96,0.45275147660221493,0.9723315900191665,1.4250830666213814,0.2455382803078703,ساقه درخت که نره سکو شکسته بود,ساقه‌ی درخت کنار سکو شکسته بود.,,True,ساقه درخت که نره سکو شکسته بود,ساقه ی درخت کنار سکو شکسته بود,0.42857142857142855,0.2
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan12,4.008,0.45275147660221493,0.8014351297169924,1.2541866063192073,0.1999588646998484,سر سبز سیر سرخ سنگین شد,سرِ سبد سیب سرخ سنگین شد.,,True,سر سبز سیر سرخ سنگین شد,سرِ سبد سیب سرخ سنگین شد,0.5,0.125
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan13,8.568,0.45275147660221493,2.439378128387034,2.8921296049892486,0.28470799817775844,من میخواستم سریع توضیح بدم ولی چون حیجان زده بودم کلمات قاطی شد و جمعه ترانیتر از حتی انتظار شد.,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,من میخواستم سریع توضیح بدم ولی چون حیجان زده بودم کلمات قاطی شد و جمعه ترانیتر از حتی انتظار شد,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.3181818181818182,0.09278350515463918
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan14,9.384,0.45275147660221493,2.8129800437018275,3.2657315203040422,0.2997634317670319,وقتی سیستم گفتار و متن همزمان با نویز محیط و صدایی چند افراد کار میکنه دقیقتش با واقعا به چالش کشیده میشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,وقتی سیستم گفتار و متن همزمان با نویز محیط و صدایی چند افراد کار میکنه دقیقتش با واقعا به چالش کشیده میشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.391304347826087,0.14705882352941177
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan15,6.816,0.45275147660221493,1.5432970812544227,1.9960485578566376,0.2264226938460127,پروژه ویسپر روی پرداش گفتار چند زبانه تمرکز داره؟,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پروژه ویسپر روی پرداش گفتار چند زبانه تمرکز داره؟,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,0.6666666666666666,0.23076923076923078
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan16,6.72,0.45275147660221493,1.2574043506756425,1.7101558272778574,0.18711374266006586,من با پایتون، پاي ترش و ترنسفورمر ها کار میکنم,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,من با پایتون، پای ترش و ترنسفورمر ها کار میکنم,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.6666666666666666,0.1956521739130435
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan17,4.8,0.45275147660221493,1.3476710859686136,1.8004225625708286,0.2807648095767945,این فارده رو توی گیت هاب کامیت کردم ولی پوش ندادم,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فارده رو توی گیت هاب کامیت کردم ولی پوش ندادم,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.09090909090909091,0.0625
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Ardalan,Ardalan18,8.04,0.45275147660221493,2.2792723905295134,2.732023867131728,0.2834915908618798,دیروز ساعت پنج هست، وقتی داشتم روی مودل جدید کار میکردم، اینترنت قد شد و کله تمرکزم پرید.,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیروز ساعت پنج هست، وقتی داشتم روی مودل جدید کار میکردم، اینترنت قد شد و کله تمرکزم پرید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,0.3157894736842105,0.09090909090909091
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan01,4.248,0.45275147660221493,1.2540896208956838,1.7068410974978987,0.29521883731066,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم.,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,امروز هوا خیلی خوبه و من میخوام پیاده روی کنم,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.18181818181818182,0.021739130434782608
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan02,3.696,0.45275147660221493,1.317269068211317,1.770020544813532,0.3564039686718931,من دارم یک مودل گفتار به مطمئن فارسی رو تست می کنم,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من دارم یک مودل گفتار به مطمئن فارسی رو تست می کنم,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.16666666666666666,0.0851063829787234
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan03,3.648,0.45275147660221493,1.3151485808193684,1.7679000574215833,0.3605122206193444,لطفاً این جمله رو دقیق و بدون اشتباه بنویسید.,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفاً این جمله رو دقیق و بدون اشتباه بنویسید,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.2222222222222222,0.07142857142857142
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan04,3.744,0.45275147660221493,1.1995418760925531,1.652293352694768,0.3203904583580537,راستش دیگه حسلای ترافیک و شلوقه را ندارم.,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دیگه حسلای ترافیک و شلوقه را ندارم,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.4444444444444444,0.16666666666666666
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan05,3.744,0.45275147660221493,1.3409444577991962,1.7936959344014112,0.358158241933546,الان دقیقا نمیدونم چی میخوام بگم ولی ادامه میدم,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,الان دقیقا نمیدونم چی میخوام بگم ولی ادامه میدم,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.5833333333333334,0.0784313725490196
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan06,4.584,0.45275147660221493,1.2020325995981693,1.6547840762003843,0.26222351649174724,گفت بیا ساعت هشت ولی خب طبقه معمول دیر کرد.,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیا ساعت هشت ولی خب طبقه معمول دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.2,0.047619047619047616
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan07,4.56,0.45275147660221493,1.090424807742238,1.543176284344453,0.23912824731189433,جلسه بعدی ساعت 9.42 دقیقه سو پار گذار میشه,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جلسه بعدی ساعت 9 42 دقیقه سو پار گذار میشه,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,0.6153846153846154,0.2916666666666667
gpu,transformers_whisper,fp16,openai/whisper-large-v3,Shayan,Shayan08,6.096,0.45275147660221493,1.4765701834112406,1.9293216600134555,0.24221951827612215,من بین سالهای 1398 تا 1402 روی پروژه های پوشه مصنوعی کار کردم,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بین سالهای 1398 تا 1402 روی پروژه های پوشه مصنوعی کار کردم,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.21428571428571427,0.04918032786885246
